113.37731055555555,23.141181944444444,科韵路,华观路,3,3136,362,5565,707,-1,214,0,60
113.3773575,23.141375,科韵路,华观路,3,3114,361,5543,706,-1,192,0,60
113.37740444444445,23.141568055555556,科韵路,华观路,3,3092,359,5521,704,-1,170,0,60
113.37745361111111,23.141759722222222,科韵路,华观路,3,3070,358,5499,703,-1,148,0,60
113.37750333333334,23.141951111111112,科韵路,华观路,3,3048,356,5477,701,-1,126,0,60
113.37754694444445,23.14214611111111,科韵路,华观路,3,3026,353,5455,698,-1,104,0,60
113.37759083333333,23.14234111111111,科韵路,华观路,3,3004,351,5433,696,-1,82,0,60
113.37763972222223,23.142531944444446,科韵路,华观路,3,2982,349,5411,694,-1,60,0,60
113.37768944444444,23.142723611111112,科韵路,华观路,3,2960,346,5389,691,-1,38,0,60
113.3777413888889,23.142916666666668,科韵路,华观路,3,2938,344,5367,689,-1,16,0,60
113.377795,23.143109166666665,科韵路,华观路,3,2916,342,5345,687,-1,-1,-1,0
113.37785305555556,23.1433,科韵路,华观路,3,2894,340,5323,685,-1,-1,-1,0
113.37791388888888,23.14349111111111,科韵路,华观路,3,2872,338,5301,683,-1,-1,-1,0
113.37797666666667,23.14368027777778,科韵路,华观路,3,2850,336,5279,681,-1,-1,-1,0
113.37804222222222,23.14386638888889,科韵路,华观路,3,2828,334,5257,679,-1,-1,-1,0
113.37811361111112,23.144053888888887,科韵路,华观路,3,2806,332,5235,677,-1,-1,-1,0
113.37818527777777,23.14424138888889,科韵路,华观路,3,2784,330,5213,675,-1,-1,-1,0
113.37825694444444,23.144429166666665,科韵路,华观路,3,2762,328,5191,673,-1,-1,-1,0
113.37832916666666,23.144615,科韵路,华观路,3,2740,326,5169,671,-1,-1,-1,0
113.37840166666666,23.14480027777778,科韵路,华观路,3,2718,325,5147,670,-1,-1,-1,0
113.37847444444445,23.144985555555557,科韵路,华观路,3,2696,323,5125,668,-1,-1,-1,0
113.37855416666666,23.145169444444445,科韵路,华观路,3,2674,321,5103,666,-1,-1,-1,0
113.3786175,23.14535861111111,科韵路,华观路,3,2652,318,5081,663,-1,-1,-1,0
113.37866638888889,23.145554444444443,科韵路,华观路,3,2629,317,5058,662,-1,-1,-1,0
113.37869944444445,23.14575138888889,科韵路,华观路,3,2607,315,5036,660,-1,-1,-1,0
113.378725,23.145948333333333,科韵路,华观路,3,2586,313,5015,658,-1,-1,-1,0
113.37873,23.146144166666666,科韵路,华观路,3,2564,312,4993,657,-1,-1,-1,0
113.37872972222222,23.146341111111113,科韵路,华观路,3,2542,310,4971,655,-1,-1,-1,0
113.37872416666667,23.146538888888887,科韵路,华观路,3,2520,308,4949,653,-1,-1,-1,0
113.37871861111111,23.146736666666666,科韵路,华观路,3,2498,307,4927,652,-1,-1,-1,0
113.37871305555555,23.146934444444444,科韵路,华观路,3,2476,305,4905,650,-1,-1,-1,0
113.3787075,23.147132222222222,科韵路,华观路,3,2454,303,4883,648,-1,-1,-1,0
113.37870194444444,23.14733,科韵路,华观路,3,2432,302,4861,647,-1,-1,-1,0
113.37869638888888,23.14752777777778,科韵路,华观路,3,2410,300,4839,645,-1,-1,-1,0
113.3786925,23.147726111111112,科韵路,华观路,3,2388,298,4817,643,-1,-1,-1,0
113.37869027777778,23.147925277777777,科韵路,华观路,3,2366,297,4795,642,-1,-1,-1,0
113.37868805555556,23.14812472222222,科韵路,华观路,3,2344,295,4773,640,-1,-1,-1,0
113.37868555555555,23.148324166666665,科韵路,华观路,3,2322,293,4751,638,-1,-1,-1,0
113.378685,23.14852527777778,科韵路,华观路,3,2299,291,4728,636,-1,-1,-1,0
113.37869305555556,23.148724166666668,科韵路,华观路,3,2277,290,4706,635,-1,355,3,0
113.37870944444444,23.148921944444446,科韵路,华观路,3,2255,288,4684,633,-1,333,3,0
113.3787325,23.149120555555555,科韵路,华观路,3,2233,286,4662,631,-1,311,3,0
113.3787625,23.149316111111112,科韵路,华观路,3,2211,285,4640,630,-1,289,3,0
113.37879694444445,23.14951027777778,科韵路,华观路,3,2189,283,4618,628,-1,267,3,0
113.37884055555556,23.149706666666667,科韵路,华观路,3,2167,281,4596,626,-1,245,3,0
113.37889222222222,23.149899444444443,科韵路,华观路,3,2145,280,4574,625,-1,223,3,0
113.37895166666667,23.150088333333333,科韵路,华观路,3,2123,278,4552,623,-1,201,3,0
113.37901527777778,23.150276666666667,科韵路,华观路,3,2101,277,4530,622,-1,179,3,0
113.37908722222222,23.15046361111111,科韵路,华观路,3,2079,275,4508,620,-1,157,3,0
113.37916138888889,23.15065,科韵路,华观路,3,2057,274,4486,619,-1,135,3,0
113.37925305555555,23.150828055555557,科韵路,华观路,3,2035,273,4464,618,-1,113,3,0
113.37934472222223,23.151006111111112,科韵路,华观路,3,2013,271,4442,616,-1,91,3,0
113.37944722222223,23.151177222222223,科韵路,华观路,3,1992,270,4421,615,-1,70,3,0
113.37955694444445,23.15134611111111,科韵路,华观路,3,1970,269,4399,614,-1,48,3,0
113.37966916666667,23.151515,科韵路,华观路,3,1948,268,4377,613,-1,26,3,0
113.37978138888889,23.15168388888889,科韵路,华观路,3,1926,259,4355,605,-1,4,3,0
113.37989361111111,23.151852777777776,科韵路,华观路,3,1904,258,4333,604,-1,-1,-1,0
113.38000611111111,23.152021666666666,科韵路,华观路,3,1882,258,4311,604,-1,-1,-1,0
113.38011861111112,23.152190555555556,科韵路,华观路,3,1860,257,4289,603,-1,-1,-1,0
113.38022805555556,23.152360833333333,科韵路,华观路,3,1838,256,4267,602,-1,-1,-1,0
113.38033555555556,23.15253138888889,科韵路,华观路,3,1816,254,4245,600,-1,-1,-1,0
113.38044305555556,23.15270222222222,科韵路,华观路,3,1794,253,4223,599,-1,-1,-1,0
113.380555,23.15287222222222,科韵路,华观路,3,1772,251,4201,597,-1,-1,-1,0
113.38067166666667,23.153040833333332,科韵路,华观路,3,1750,249,4179,595,-1,-1,-1,0
113.38078555555556,23.153208888888887,科韵路,华观路,3,1728,247,4157,593,-1,-1,-1,0
113.38089944444444,23.153376944444446,科韵路,华观路,3,1706,246,4135,592,-1,-1,-1,0
113.38101333333333,23.153545,科韵路,华观路,3,1684,245,4113,591,-1,-1,-1,0
113.38112722222222,23.153713055555556,科韵路,华观路,3,1662,244,4091,590,-1,-1,-1,0
113.38124111111111,23.153881388888887,科韵路,华观路,3,1640,243,4069,589,-1,-1,-1,0
113.381355,23.154049722222222,科韵路,华观路,3,1618,241,4047,587,-1,-1,-1,0
113.38146833333333,23.154218333333333,科韵路,华观路,3,1596,240,4025,586,-1,-1,-1,0
113.38157777777778,23.154388055555554,科韵路,华观路,3,1574,239,4003,585,-1,-1,-1,0
113.38168777777778,23.154557222222223,科韵路,华观路,3,1552,237,3981,583,-1,-1,-1,0
113.38178388888889,23.154731388888887,科韵路,华观路,3,1531,236,3960,582,-1,-1,-1,0
113.38187166666667,23.154913333333333,科韵路,华观路,3,1509,234,3938,580,-1,-1,-1,0
113.38195027777778,23.15509888888889,科韵路,华观路,3,1487,232,3916,578,-1,-1,-1,0
113.38202527777777,23.155284722222223,科韵路,华观路,3,1465,230,3894,576,-1,-1,-1,0
113.38209111111111,23.155473055555557,科韵路,华观路,3,1443,228,3872,574,-1,-1,-1,0
113.38214833333333,23.155664722222223,科韵路,华观路,3,1421,226,3850,572,-1,-1,-1,0
113.38219527777778,23.1558575,科韵路,华观路,3,1399,224,3828,570,-1,-1,-1,0
113.38223138888888,23.156052222222222,科韵路,华观路,3,1376,222,3805,568,-1,-1,-1,0
113.38226333333333,23.156248333333334,科韵路,华观路,3,1354,220,3783,566,-1,-1,-1,0
113.3822786111111,23.156450833333334,科韵路,华观路,3,1331,218,3760,564,-1,-1,-1,0
113.38228527777778,23.15665027777778,科韵路,华观路,3,1309,216,3738,562,-1,-1,-1,0
113.38229222222222,23.156849722222223,科韵路,华观路,3,1287,214,3716,560,-1,-1,-1,0
113.38228944444444,23.15704861111111,科韵路,华观路,3,1265,213,3694,559,-1,-1,-1,0
113.382285,23.15724722222222,科韵路,华观路,3,1243,211,3672,557,-1,-1,-1,0
113.38228055555555,23.157445833333334,科韵路,华观路,3,1221,209,3650,555,-1,-1,-1,0
113.38227611111111,23.157644444444443,科韵路,华观路,3,1199,207,3628,553,-1,-1,-1,0
113.3822713888889,23.157843055555556,科韵路,华观路,3,1177,205,3606,551,-1,-1,-1,0
113.38226666666667,23.158041666666666,科韵路,华观路,3,1155,203,3584,549,-1,-1,-1,0
113.38226194444445,23.158240555555555,科韵路,华观路,3,1133,201,3562,547,-1,-1,-1,0
113.38225722222222,23.158439444444443,科韵路,华观路,3,1111,199,3540,545,-1,-1,-1,0
113.38225444444444,23.15863861111111,科韵路,华观路,3,1089,194,3518,540,-1,-1,-1,0
113.38225444444444,23.158838333333332,科韵路,华观路,3,1067,184,3496,530,-1,-1,-1,0
113.38225694444445,23.15903611111111,科韵路,华观路,3,1045,182,3474,528,-1,-1,-1,0
113.38225972222222,23.15923388888889,科韵路,华观路,3,1023,179,3452,525,-1,-1,-1,0
113.3822625,23.159431944444446,科韵路,华观路,3,1001,176,3430,522,-1,-1,-1,0
113.38226555555555,23.15963027777778,科韵路,华观路,3,979,174,3408,520,-1,-1,-1,0
113.38226861111112,23.15982861111111,科韵路,华观路,3,957,171,3386,517,-1,-1,-1,0
113.38227166666667,23.160026944444443,科韵路,华观路,3,935,169,3364,515,-1,-1,-1,0
113.38227472222222,23.160225277777776,科韵路,华观路,3,913,166,3342,512,-1,-1,-1,0
113.38227805555556,23.16042361111111,科韵路,华观路,3,891,164,3320,510,-1,-1,-1,0
113.38228138888888,23.160621944444443,科韵路,华观路,3,869,161,3298,507,-1,-1,-1,0
113.38228472222222,23.160820277777777,科韵路,华观路,3,847,159,3276,505,-1,-1,-1,0
113.38228805555555,23.16101861111111,科韵路,华观路,3,825,156,3254,502,-1,-1,-1,0
113.38229138888889,23.161217222222223,科韵路,华观路,3,803,153,3232,499,-1,-1,-1,0
113.38229527777777,23.161415,科韵路,华观路,3,781,151,3210,497,-1,-1,-1,0
113.38229944444444,23.161611666666666,科韵路,华观路,3,759,149,3188,495,-1,-1,-1,0
113.38230388888888,23.161808333333333,科韵路,华观路,3,737,147,3166,493,-1,-1,-1,0
113.38230805555555,23.16200611111111,科韵路,华观路,3,715,145,3144,491,-1,-1,-1,0
113.38231222222223,23.16220472222222,科韵路,华观路,3,693,142,3122,488,-1,-1,-1,0
113.3823163888889,23.162403333333334,科韵路,华观路,3,671,139,3100,485,-1,-1,-1,0
113.38232055555555,23.162601944444443,科韵路,华观路,3,649,136,3078,482,-1,-1,-1,0
113.38232472222222,23.162800833333332,科韵路,华观路,3,627,134,3056,480,-1,-1,-1,0
113.38232888888889,23.16299972222222,科韵路,华观路,3,605,131,3034,477,-1,-1,-1,0
113.38233305555555,23.16319861111111,科韵路,华观路,3,583,128,3012,474,-1,-1,-1,0
113.3823338888889,23.163396944444443,科韵路,华观路,3,561,126,2990,472,-1,-1,-1,0
113.38232472222222,23.163594166666666,科韵路,华观路,3,539,123,2968,469,-1,-1,-1,0
113.38231527777778,23.16379138888889,科韵路,华观路,3,517,120,2946,466,-1,-1,-1,0
113.38230583333333,23.16398861111111,科韵路,华观路,3,495,117,2924,463,-1,-1,-1,0
113.38229861111111,23.16414111111111,科韵路,华观路,3,478,115,2907,461,-1,-1,-1,0
113.38228416666666,23.1642925,科韵路,华观路,3,461,114,2890,460,-1,-1,-1,0
113.38226916666666,23.16444388888889,科韵路,华观路,3,444,112,2873,458,-1,-1,-1,0
113.38225472222223,23.164596666666668,科韵路,华观路,3,427,110,2856,456,-1,-1,-1,0
113.38224083333333,23.164750555555557,科韵路,华观路,3,410,109,2839,455,-1,-1,-1,0
113.38222694444444,23.164904444444446,科韵路,华观路,3,393,107,2822,453,-1,-1,-1,0
113.38221527777777,23.165058333333334,科韵路,华观路,3,376,106,2805,452,-1,-1,-1,0
113.38221527777777,23.1652125,科韵路,华观路,3,359,104,2788,450,-1,-1,-1,0
113.38221527777777,23.165367777777778,科韵路,华观路,3,341,103,2770,449,-1,-1,-1,0
113.38222444444445,23.165521944444443,科韵路,华观路,3,324,101,2753,447,-1,-1,-1,0
113.38223388888889,23.165675,科韵路,华观路,3,307,99,2736,445,-1,-1,-1,0
113.3822475,23.16582638888889,科韵路,华观路,3,290,98,2719,444,-1,-1,-1,0
113.38227388888889,23.165976666666666,科韵路,华观路,3,273,96,2702,442,-1,-1,-1,0
113.38230055555556,23.166127222222222,科韵路,华观路,3,256,95,2685,441,-1,-1,-1,0
113.38232555555555,23.166278055555555,科韵路,华观路,3,239,92,2668,438,-1,-1,-1,0
113.38234861111111,23.166429444444443,科韵路,华观路,3,222,88,2651,434,-1,-1,-1,0
113.38237194444444,23.166580833333335,科韵路,华观路,3,205,83,2634,429,-1,-1,-1,0
113.38239583333333,23.1667325,科韵路,华观路,3,188,79,2617,425,-1,-1,-1,0
113.38242361111111,23.16688361111111,科韵路,华观路,3,171,75,2600,421,-1,-1,-1,0
113.38245166666667,23.167035,科韵路,华观路,3,154,70,2583,416,-1,-1,-1,0
113.38247972222223,23.16718638888889,科韵路,华观路,3,137,66,2566,412,-1,352,2,0
113.3825036111111,23.167338611111113,科韵路,华观路,3,120,62,2549,408,-1,335,2,0
113.38252555555556,23.16749111111111,科韵路,华观路,3,103,57,2532,403,-1,318,2,0
113.3825475,23.16764361111111,科韵路,华观路,3,86,53,2515,399,-1,301,2,0
113.38256944444444,23.167796111111112,科韵路,华观路,3,69,49,2498,395,-1,284,2,0
113.38259166666667,23.16794861111111,科韵路,华观路,3,52,45,2481,391,-1,267,2,0
113.38261861111111,23.16810027777778,科韵路,华观路,3,35,35,2464,381,-1,250,2,0
113.38265166666666,23.16825138888889,科韵路,华观路,3,18,18,2447,364,-1,233,2,0
113.382685,23.1684025,科韵路,华观路,3,1,1,2430,347,-1,216,2,0
113.38269527777778,23.168424444444444,华观路,无名道路,11,2104,272,2429,346,-1,215,2,0
113.38291166666667,23.16839361111111,华观路,无名道路,11,2082,268,2407,342,-1,193,2,0
113.38312416666666,23.168364722222222,华观路,无名道路,11,2060,266,2385,340,-1,171,2,0
113.38333694444445,23.168335833333334,华观路,无名道路,11,2038,263,2363,337,-1,149,2,0
113.38354972222223,23.168306944444446,华观路,无名道路,11,2016,260,2341,334,-1,127,2,0
113.3837625,23.168278055555554,华观路,无名道路,11,1994,257,2319,331,-1,105,2,0
113.38397527777778,23.16824888888889,华观路,无名道路,11,1972,254,2297,328,-1,83,2,0
113.38418805555555,23.168219722222222,华观路,无名道路,11,1950,251,2275,325,-1,61,2,0
113.38440083333333,23.168190555555555,华观路,无名道路,11,1928,248,2253,322,-1,39,2,0
113.38461611111111,23.168166666666668,华观路,无名道路,11,1906,242,2231,316,-1,17,2,0
113.38483305555556,23.168155833333334,华观路,无名道路,11,1884,233,2209,307,-1,-1,-1,0
113.38504694444444,23.16815611111111,华观路,无名道路,11,1862,226,2187,300,-1,-1,-1,0
113.38526138888889,23.1681575,华观路,无名道路,11,1840,224,2165,298,-1,-1,-1,0
113.38547583333333,23.168159166666666,华观路,无名道路,11,1818,221,2143,295,-1,-1,-1,0
113.38569055555556,23.168157222222224,华观路,无名道路,11,1796,219,2121,293,-1,-1,-1,0
113.38590555555555,23.1681525,华观路,无名道路,11,1774,217,2099,291,-1,-1,-1,0
113.38612055555555,23.16814777777778,华观路,无名道路,11,1752,216,2077,290,-1,-1,-1,0
113.38633555555556,23.168143055555557,华观路,无名道路,11,1730,214,2055,288,-1,-1,-1,0
113.38655055555556,23.168138333333335,华观路,无名道路,11,1708,212,2033,286,-1,-1,-1,0
113.38676555555556,23.16813361111111,华观路,无名道路,11,1686,211,2011,285,-1,-1,-1,0
113.38698055555555,23.168128888888887,华观路,无名道路,11,1664,209,1989,283,-1,-1,-1,0
113.38719555555555,23.16812388888889,华观路,无名道路,11,1642,207,1967,281,-1,-1,-1,0
113.38741055555556,23.168118888888888,华观路,无名道路,11,1620,206,1945,280,-1,-1,-1,0
113.38762555555556,23.16811388888889,华观路,无名道路,11,1598,204,1923,278,-1,-1,-1,0
113.38784055555556,23.168108888888888,华观路,无名道路,11,1576,202,1901,276,-1,-1,-1,0
113.38805555555555,23.16810388888889,华观路,无名道路,11,1554,196,1879,245,-1,-1,-1,0
113.38827083333334,23.16809888888889,华观路,无名道路,11,1532,195,1857,244,-1,-1,-1,0
113.3884861111111,23.16809388888889,华观路,无名道路,11,1510,194,1835,243,-1,-1,-1,0
113.38870083333333,23.168086388888888,华观路,无名道路,11,1488,193,1813,242,-1,-1,-1,0
113.38891444444444,23.168074722222222,华观路,无名道路,11,1466,192,1791,241,-1,-1,-1,0
113.38912833333333,23.168062777777777,华观路,无名道路,11,1444,190,1769,239,-1,-1,-1,0
113.38934222222223,23.168050833333332,华观路,无名道路,11,1422,188,1747,237,-1,-1,-1,0
113.38955333333334,23.168040277777777,华观路,无名道路,11,1400,186,1725,235,-1,-1,-1,0
113.38976611111111,23.168034444444444,华观路,无名道路,11,1378,183,1703,232,-1,-1,-1,0
113.38998055555555,23.168029444444443,华观路,无名道路,11,1356,180,1681,229,-1,-1,-1,0
113.39019555555555,23.168026666666666,华观路,无名道路,11,1334,177,1659,226,-1,-1,-1,0
113.39041055555556,23.16802388888889,华观路,无名道路,11,1312,174,1637,223,-1,-1,-1,0
113.39062583333333,23.168021111111113,华观路,无名道路,11,1290,171,1615,220,-1,-1,-1,0
113.39084111111111,23.168018333333332,华观路,无名道路,11,1268,168,1593,217,-1,-1,-1,0
113.39105638888888,23.168015555555556,华观路,无名道路,11,1246,165,1571,214,-1,-1,-1,0
113.39127194444444,23.168011666666665,华观路,无名道路,11,1223,162,1548,211,-1,-1,-1,0
113.39148833333333,23.168004444444446,华观路,无名道路,11,1201,159,1526,208,-1,-1,-1,0
113.391705,23.167996944444443,华观路,无名道路,11,1179,156,1504,205,-1,-1,-1,0
113.39191694444445,23.167984166666667,华观路,无名道路,11,1158,153,1483,202,-1,-1,-1,0
113.39213138888888,23.167965833333334,华观路,无名道路,11,1136,150,1461,199,-1,-1,-1,0
113.39234583333334,23.167941388888888,华观路,无名道路,11,1114,147,1439,196,-1,-1,-1,0
113.39255722222222,23.167913333333335,华观路,无名道路,11,1092,144,1417,193,-1,-1,-1,0
113.3927688888889,23.167883888888888,华观路,无名道路,11,1069,141,1394,190,-1,-1,-1,0
113.39298,23.167839444444443,华观路,无名道路,11,1047,138,1372,187,-1,-1,-1,0
113.3931913888889,23.167794722222222,华观路,无名道路,11,1025,135,1350,184,-1,-1,-1,0
113.39339944444444,23.16774388888889,华观路,无名道路,11,1003,132,1328,181,-1,-1,-1,0
113.39360805555556,23.167687222222224,华观路,无名道路,11,981,129,1306,178,-1,-1,-1,0
113.39381194444445,23.16762361111111,华观路,无名道路,11,959,126,1284,175,-1,-1,-1,0
113.3940136111111,23.167558333333332,华观路,无名道路,11,937,123,1262,172,-1,-1,-1,0
113.39421555555556,23.167492777777777,华观路,无名道路,11,915,120,1240,169,-1,-1,-1,0
113.39441972222222,23.1674275,华观路,无名道路,11,893,118,1218,167,-1,-1,-1,0
113.3946263888889,23.167366944444446,华观路,无名道路,11,871,115,1196,164,-1,-1,-1,0
113.39483361111111,23.167312222222222,华观路,无名道路,11,849,113,1174,162,-1,-1,-1,0
113.39504083333334,23.1672575,华观路,无名道路,11,827,112,1152,161,-1,-1,-1,0
113.39524805555556,23.167202777777778,华观路,无名道路,11,805,110,1130,159,-1,-1,-1,0
113.39545833333334,23.1671575,华观路,无名道路,11,782,108,1107,157,-1,351,0,60
113.39566972222222,23.16711638888889,华观路,无名道路,11,760,106,1085,155,-1,329,0,60
113.3958813888889,23.167075277777776,华观路,无名道路,11,738,104,1063,153,-1,307,0,60
113.39609277777778,23.1670475,华观路,无名道路,11,717,102,1042,151,-1,286,0,60
113.39630416666667,23.167024722222223,华观路,无名道路,11,695,100,1020,149,-1,264,0,60
113.39651833333333,23.167011111111112,华观路,无名道路,11,673,99,998,148,-1,242,0,60
113.39673583333334,23.167005,华观路,无名道路,11,650,97,975,146,-1,219,0,60
113.39695277777778,23.16700861111111,华观路,无名道路,11,628,95,953,144,-1,197,0,60
113.39716861111111,23.167016944444445,华观路,无名道路,11,606,93,931,142,-1,175,0,60
113.39738166666666,23.167033055555557,华观路,无名道路,11,584,89,909,138,-1,153,0,60
113.39759222222222,23.167055555555557,华观路,无名道路,11,563,85,888,134,-1,132,0,60
113.39780222222223,23.16708638888889,华观路,无名道路,11,541,80,866,129,-1,110,0,60
113.39801166666666,23.16712,华观路,无名道路,11,519,76,844,125,-1,88,0,60
113.39821916666666,23.167165277777777,华观路,无名道路,11,497,71,822,120,-1,66,0,60
113.39837972222222,23.167200277777777,华观路,无名道路,11,480,67,805,116,-1,49,0,60
113.39854027777778,23.167235555555557,华观路,无名道路,11,463,64,788,113,-1,32,0,60
113.3987,23.16727527777778,华观路,无名道路,11,446,60,771,109,-1,15,0,60
113.39885972222223,23.167315555555554,华观路,无名道路,11,429,56,754,105,-1,43,3,0
113.39901972222222,23.16735611111111,华观路,无名道路,11,412,53,737,102,-1,26,3,0
113.39918,23.167397222222224,华观路,无名道路,11,395,49,720,98,-1,9,3,0
113.39934166666667,23.16743888888889,华观路,无名道路,11,377,47,702,96,-1,-1,-1,0
113.399505,23.16747388888889,华观路,无名道路,11,360,45,685,94,-1,-1,-1,0
113.39966833333334,23.16750888888889,华观路,无名道路,11,343,43,668,92,-1,-1,-1,0
113.39983277777777,23.167537777777778,华观路,无名道路,11,326,41,651,90,-1,-1,-1,0
113.3999975,23.167561666666668,华观路,无名道路,11,309,39,634,88,-1,-1,-1,0
113.4001625,23.167585833333334,华观路,无名道路,11,292,37,617,86,-1,-1,-1,0
113.40032777777778,23.167606666666668,华观路,无名道路,11,275,35,600,84,-1,-1,-1,0
113.40049305555556,23.16762138888889,华观路,无名道路,11,258,34,583,83,-1,-1,-1,0
113.40065833333334,23.167629722222223,华观路,无名道路,11,241,32,566,81,-1,-1,-1,0
113.40082361111111,23.16763611111111,华观路,无名道路,11,224,31,549,80,-1,-1,-1,0
113.40098944444445,23.1676375,华观路,无名道路,11,207,28,532,77,-1,-1,-1,0
113.40115555555556,23.167639166666667,华观路,无名道路,11,190,26,515,75,-1,-1,-1,0
113.40132138888889,23.167637777777777,华观路,无名道路,11,173,24,498,73,-1,-1,-1,0
113.40148722222222,23.167630555555554,华观路,无名道路,11,156,21,481,70,-1,-1,-1,0
113.40165333333333,23.167623333333335,华观路,无名道路,11,139,19,464,68,-1,-1,-1,0
113.40181944444444,23.167615833333333,华观路,无名道路,11,122,17,447,66,-1,-1,-1,0
113.40198555555556,23.16760638888889,华观路,无名道路,11,105,14,430,63,-1,-1,-1,0
113.40215166666667,23.167596666666668,华观路,无名道路,11,88,12,413,61,-1,-1,-1,0
113.40231805555555,23.167586944444444,华观路,无名道路,11,71,10,396,59,-1,-1,-1,0
113.40248444444444,23.167576944444445,华观路,无名道路,11,54,7,379,56,-1,-1,-1,0
113.40264027777778,23.167535277777777,华观路,无名道路,11,38,5,363,54,-1,-1,-1,0
113.40278722222222,23.16747,华观路,无名道路,11,21,3,346,52,-1,-1,-1,0
113.40293,23.167394166666668,华观路,无名道路,11,4,1,329,50,-1,-1,-1,0
113.4029686111111,23.16737388888889,无名道路,华观路,12,228,39,325,49,-1,-1,-1,0
113.4030811111111,23.16727,无名道路,华观路,12,212,36,309,46,-1,-1,-1,0
113.40324305555555,23.167227222222223,无名道路,华观路,12,195,34,292,44,-1,-1,-1,0
113.40340638888888,23.167234166666667,无名道路,华观路,12,178,32,275,42,-1,-1,-1,0
113.4035538888889,23.16728277777778,无名道路,华观路,12,162,27,259,37,-1,-1,-1,0
113.4036725,23.167386944444445,无名道路,华观路,12,145,22,242,32,-1,-1,-1,0
113.403745,23.167521666666666,无名道路,华观路,12,128,19,225,29,-1,-1,-1,0
113.40375666666667,23.167676944444445,无名道路,华观路,12,110,16,207,26,-1,-1,-1,0
113.40371277777778,23.167820555555554,无名道路,华观路,12,94,14,191,24,-1,-1,-1,0
113.40361972222222,23.167942222222223,无名道路,华观路,12,77,12,174,22,-1,-1,-1,0
113.40347472222223,23.168020277777778,无名道路,华观路,12,60,9,157,19,-1,-1,-1,0
113.40331,23.1680525,无名道路,华观路,12,43,7,140,17,-1,-1,-1,0
113.4031488888889,23.16802388888889,无名道路,华观路,12,26,5,123,15,-1,-1,-1,0
113.40301611111111,23.167943055555554,无名道路,华观路,12,9,2,106,12,-1,-1,-1,0
113.4029513888889,23.167890555555555,华观路,目的地,15,97,10,97,10,-1,-1,-1,0
113.402815,23.167809722222223,华观路,目的地,15,80,8,80,8,-1,-1,-1,0
113.40266277777778,23.167761666666667,华观路,目的地,15,64,7,64,7,-1,-1,-1,0
113.40249722222222,23.167740277777778,华观路,目的地,15,47,5,47,5,-1,-1,-1,0
113.40233111111111,23.16774388888889,华观路,目的地,15,29,3,29,3,-1,-1,-1,0
113.40216416666667,23.167748888888887,华观路,目的地,15,12,1,12,1,-1,-1,-1,0
113.38480027777777,23.097825277777776,新港东路,科韵路,5,858,124,11454,1500,-1,-1,-1,0
113.38480027777777,23.097825277777776,新港东路,科韵路,5,858,124,11454,1500,-1,-1,-1,0
